2	156	0	0.909632	-0.415415
2	157	0	0.959493	-0.281733
2	158	0	0.989821	-0.142315
2	159	0	1	0
2	160	0	0.989821	0.142315
2	161	0	0.959493	0.281733
2	162	0	0.909632	0.415415
2	163	0	0.841254	0.540641
2	164	0	0.75575	0.654861
2	165	0	0.654861	0.75575
2	166	0	0.540641	0.841254
2	167	0	0.415415	0.909632
2	168	0	0.281733	0.959493
2	169	0	0.142315	0.989821
2	170	0	0	1
2	171	0	-0.142315	0.989821
2	172	0	-0.281733	0.959493
2	173	0	-0.415415	0.909632
2	174	0	-0.540641	0.841254
2	175	0	-0.654861	0.75575
2	176	0	-0.75575	0.654861
2	177	0	-0.841254	0.540641
2	178	0	-0.909632	0.415415
2	179	0	-0.959493	0.281733
2	180	0	-0.989821	0.142315
3	137	0.00281437	-0.999996	0
3	138	0.00281437	-0.989818	-0.142314
3	139	0.00281437	-0.959489	-0.281731
3	140	0.00281437	-0.909628	-0.415413
3	141	0.00281437	-0.84125	-0.540639
3	142	0.00281437	-0.755747	-0.654858
3	143	0.00281437	-0.654858	-0.755747
3	144	0.00281437	-0.540639	-0.84125
3	145	0.00281437	-0.415413	-0.909628
3	146	0.00281437	-0.281731	-0.959489
3	147	0.00281437	-0.142314	-0.989818
3	148	0.00281437	0	-0.999996
3	149	0.00281437	0.142314	-0.989818
3	150	0.00281437	0.281731	-0.959489
3	151	0.00281437	0.415413	-0.909628
3	152	0.00281437	0.540639	-0.84125
3	153	0.00281437	0.654858	-0.755747
3	154	0.00281437	0.755747	-0.654858
3	155	0.00281437	0.84125	-0.540639
3	156	0.00281437	0.909628	-0.415413
3	157	0.00281437	0.959489	-0.281731
3	158	0.00281437	0.989818	-0.142314
3	159	0.00281437	0.999996	0
3	160	0.00281437	0.989818	0.142314
3	161	0.00281437	0.959489	0.281731
3	162	0.00281437	0.909628	0.415413
3	163	0.00281437	0.84125	0.540639
3	164	0.00281437	0.755747	0.654858
3	165	0.00281437	0.654858	0.755747
3	166	0.00281437	0.540639	0.84125
3	167	0.00281437	0.415413	0.909628
3	168	0.00281437	0.281731	0.959489
3	169	0.00281437	0.142314	0.989818
3	170	0.00281437	0	0.999996
3	171	0.00281437	-0.142314	0.989818
3	172	0.00281437	-0.281731	0.959489
3	173	0.00281437	-0.415413	0.909628
3	174	0.00281437	-0.540639	0.84125
3	175	0.00281437	-0.654858	0.755747
3	176	0.00281437	-0.755747	0.654858
3	177	0.00281437	-0.84125	0.540639
3	178	0.00281437	-0.909628	0.415413
3	179	0.00281437	-0.959489	0.281731
3	180	0.00281437	-0.989818	0.142314
4	137	0.00591332	-0.999983	0
4	138	0.00591332	-0.989804	-0.142312
4	139	0.00591332	-0.959476	-0.281728
4	140	0.00591332	-0.909616	-0.415408
4	141	0.00591332	-0.841239	-0.540631
4	142	0.00591332	-0.755736	-0.654849
4	143	0.00591332	-0.654849	-0.755736
4	144	0.00591332	-0.540631	-0.841239
4	145	0.00591332	-0.415408	-0.909616
4	146	0.00591332	-0.281728	-0.959476
4	147	0.00591332	-0.142312	-0.989804
4	148	0.00591332	0	-0.999983
4	149	0.00591332	0.142312	-0.989804
4	150	0.00591332	0.281728	-0.959476
4	151	0.00591332	0.415408	-0.909616
4	152	0.00591332	0.540631	-0.841239
4	153	0.00591332	0.654849	-0.755736
4	154	0.00591332	0.755736	-0.654849
4	155	0.00591332	0.841239	-0.540631
4	156	0.00591332	0.909616	-0.415408
4	157	0.00591332	0.959476	-0.281728
4	158	0.00591332	0.989804	-0.142312
4	159	0.00591332	0.999983	0
4	160	0.00591332	0.989804	0.142312
4	161	0.00591332	0.959476	0.281728
4	162	0.00591332	0.909616	0.415408
4	163	0.00591332	0.841239	0.540631
4	164	0.00591332	0.755736	0.654849
4	165	0.00591332	0.654849	0.755736
4	166	0.00591332	0.540631	0.841239
4	167	0.00591332	0.415408	0.909616
4	168	0.00591332	0.281728	0.959476
4	169	0.00591332	0.142312	0.989804
4	170	0.00591332	0	0.999983
4	171	0.00591332	-0.142312	0.989804
4	172	0.00591332	-0.281728	0.959476
4	173	0.00591332	-0.415408	0.909616
4	174	0.00591332	-0.540631	0.841239
4	175	0.00591332	-0.654849	0.755736
4	176	0.00591332	-0.755736	0.654849
4	177	0.00591332	-0.841239	0.540631
4	178	0.00591332	-0.909616	0.415408
4	179	0.00591332	-0.959476	0.281728
4	180	0.00591332	-0.989804	0.142312
5	137	0.00684731	-0.999977	0
5	138	0.00684731	-0.989798	-0.142312
5	139	0.00684731	-0.95947	-0.281726
5	140	0.00684731	-0.909611	-0.415405
5	141	0.00684731	-0.841234	-0.540628
5	142	0.00684731	-0.755732	-0.654845
5	143	0.00684731	-0.654845	-0.755732
5	144	0.00684731	-0.540628	-0.841234
5	145	0.00684731	-0.415405	-0.909611
5	146	0.00684731	-0.281726	-0.95947
5	147	0.00684731	-0.142312	-0.989798
5	148	0.00684731	0	-0.999977
5	149	0.00684731	0.142312	-0.989798
5	150	0.00684731	0.281726	-0.95947
5	151	0.00684731	0.415405	-0.909611
5	152	0.00684731	0.540628	-0.841234
5	153	0.00684731	0.654845	-0.755732
5	154	0.00684731	0.755732	-0.654845
5	155	0.00684731	0.841234	-0.540628
5	156	0.00684731	0.909611	-0.415405
5	157	0.00684731	0.95947	-0.281726
5	158	0.00684731	0.989798	-0.142312
5	159	0.00684731	0.999977	0
5	160	0.00684731	0.989798	0.142312
5	161	0.00684731	0.95947	0.281726
5	162	0.00684731	0.909611	0.415405
5	163	0.00684731	0.841234	0.540628
5	164	0.00684731	0.755732	0.654845
5	165	0.00684731	0.654845	0.755732
5	166	0.00684731	0.540628	0.841234
5	167	0.00684731	0.415405	0.909611
5	168	0.00684731	0.281726	0.95947
5	169	0.00684731	0.142312	0.989798
5	170	0.00684731	0	0.999977
5	171	0.00684731	-0.142312	0.989798
5	172	0.00684731	-0.281726	0.95947
5	173	0.00684731	-0.415405	0.909611
5	174	0.00684731	-0.540628	0.841234
5	175	0.00684731	-0.654845	0.755732
5	176	0.00684731	-0.755732	0.654845
5	177	0.00684731	-0.841234	0.540628
5	178	0.00684731	-0.909611	0.415405
5	179	0.00684731	-0.95947	0.281726
5	180	0.00684731	-0.989798	0.142312
6	137	0.00819037	-0.999966	0
6	138	0.00819037	-0.989788	-0.14231
6	139	0.00819037	-0.959461	-0.281723
6	140	0.00819037	-0.909601	-0.415401
6	141	0.00819037	-0.841225	-0.540623
6	142	0.00819037	-0.755724	-0.654839
6	143	0.00819037	-0.654839	-0.755724
6	144	0.00819037	-0.540623	-0.841225
6	145	0.00819037	-0.415401	-0.909601
6	146	0.00819037	-0.281723	-0.959461
6	147	0.00819037	-0.14231	-0.989788
6	148	0.00819037	0	-0.999966
6	149	0.00819037	0.14231	-0.989788
6	150	0.00819037	0.281723	-0.959461
6	151	0.00819037	0.415401	-0.909601
6	152	0.00819037	0.540623	-0.841225
6	153	0.00819037	0.654839	-0.755724
6	154	0.00819037	0.755724	-0.654839
6	155	0.00819037	0.841225	-0.540623
6	156	0.00819037	0.909601	-0.415401
6	157	0.00819037	0.959461	-0.281723
6	158	0.00819037	0.989788	-0.14231
6	159	0.00819037	0.999966	0
6	160	0.00819037	0.989788	0.14231
6	161	0.00819037	0.959461	0.281723
6	162	0.00819037	0.909601	0.415401
6	163	0.00819037	0.841225	0.540623
6	164	0.00819037	0.755724	0.654839
6	165	0.00819037	0.654839	0.755724
6	166	0.00819037	0.540623	0.841225
6	167	0.00819037	0.415401	0.909601
6	168	0.00819037	0.281723	0.959461
6	169	0.00819037	0.14231	0.989788
6	170	0.00819037	0	0.999966
6	171	0.00819037	-0.14231	0.989788
6	172	0.00819037	-0.281723	0.959461
6	173	0.00819037	-0.415401	0.909601
6	174	0.00819037	-0.540623	0.841225
6	175	0.00819037	-0.654839	0.755724
6	176	0.00819037	-0.755724	0.654839
6	177	0.00819037	-0.841225	0.540623
6	178	0.00819037	-0.909601	0.415401
6	179	0.00819037	-0.959461	0.281723
6	180	0.00819037	-0.989788	0.14231
7	137	0.0101142	-0.999949	0
7	138	0.0101142	-0.989771	-0.142308
7	139	0.0101142	-0.959444	-0.281718
7	140	0.0101142	-0.909585	-0.415394
7	141	0.0101142	-0.841211	-0.540613
7	142	0.0101142	-0.755711	-0.654827
7	143	0.0101142	-0.654827	-0.755711
7	144	0.0101142	-0.540613	-0.841211
7	145	0.0101142	-0.415394	-0.909585
7	146	0.0101142	-0.281718	-0.959444
7	147	0.0101142	-0.142308	-0.989771
7	148	0.0101142	0	-0.999949
7	149	0.0101142	0.142308	-0.989771
7	150	0.0101142	0.281718	-0.959444
7	151	0.0101142	0.415394	-0.909585
7	152	0.0101142	0.540613	-0.841211
7	153	0.0101142	0.654827	-0.755711
7	154	0.0101142	0.755711	-0.654827
7	155	0.0101142	0.841211	-0.540613
7	156	0.0101142	0.909585	-0.415394
7	157	0.0101142	0.959444	-0.281718
7	158	0.0101142	0.989771	-0.142308
7	159	0.0101142	0.999949	0
7	160	0.0101142	0.989771	0.142308
7	161	0.0101142	0.959444	0.281718
7	162	0.0101142	0.909585	0.415394
7	163	0.0101142	0.841211	0.540613
7	164	0.0101142	0.755711	0.654827
7	165	0.0101142	0.654827	0.755711
7	166	0.0101142	0.540613	0.841211
7	167	0.0101142	0.415394	0.909585
7	168	0.0101142	0.281718	0.959444
7	169	0.0101142	0.142308	0.989771
7	170	0.0101142	0	0.999949
7	171	0.0101142	-0.142308	0.989771
7	172	0.0101142	-0.281718	0.959444
7	173	0.0101142	-0.415394	0.909585
7	174	0.0101142	-0.540613	0.841211
7	175	0.0101142	-0.654827	0.755711
7	176	0.0101142	-0.755711	0.654827
7	177	0.0101142	-0.841211	0.540613
7	178	0.0101142	-0.909585	0.415394
7	179	0.0101142	-0.959444	0.281718
7	180	0.0101142	-0.989771	0.142308
8	137	0.0150943	-0.999886	0
8	138	0.0150943	-0.989709	-0.142299
8	139	0.0150943	-0.959384	-0.2817
8	140	0.0150943	-0.909528	-0.415368
8	141	0.0150943	-0.841158	-0.540579
8	142	0.0150943	-0.755663	-0.654786
8	143	0.0150943	-0.654786	-0.755663
8	144	0.0150943	-0.540579	-0.841158
8	145	0.0150943	-0.415368	-0.909528
8	146	0.0150943	-0.2817	-0.959384
8	147	0.0150943	-0.142299	-0.989709
8	148	0.0150943	0	-0.999886
8	149	0.0150943	0.142299	-0.989709
8	150	0.0150943	0.2817	-0.959384
8	151	0.0150943	0.415368	-0.909528
8	152	0.0150943	0.540579	-0.841158
8	153	0.0150943	0.654786	-0.755663
8	154	0.0150943	0.755663	-0.654786
8	155	0.0150943	0.841158	-0.540579
8	156	0.0150943	0.909528	-0.415368
8	157	0.0150943	0.959384	-0.2817
8	158	0.0150943	0.989709	-0.142299
8	159	0.0150943	0.999886	0
8	160	0.0150943	0.989709	0.142299
8	161	0.0150943	0.959384	0.2817
8	162	0.0150943	0.909528	0.415368
8	163	0.0150943	0.841158	0.540579
8	164	0.0150943	0.755663	0.654786
8	165	0.0150943	0.654786	0.755663
8	166	0.0150943	0.540579	0.841158
8	167	0.0150943	0.415368	0.909528
8	168	0.0150943	0.2817	0.959384
8	169	0.0150943	0.142299	0.989709
8	170	0.0150943	0	0.999886
8	171	0.0150943	-0.142299	0.989709
8	172	0.0150943	-0.2817	0.959384
8	173	0.0150943	-0.415368	0.909528
8	174	0.0150943	-0.540579	0.841158
8	175	0.0150943	-0.654786	0.755663
8	176	0.0150943	-0.755663	0.654786
8	177	0.0150943	-0.841158	0.540579
8	178	0.0150943	-0.909528	0.415368
8	179	0.0150943	-0.959384	0.2817
8	180	0.0150943	-0.989709	0.142299
9	137	0.0176966	-0.999843	0
9	138	0.0176966	-0.989666	-0.142293
9	139	0.0176966	-0.959343	-0.281688
9	140	0.0176966	-0.90949	-0.41535
9	141	0.0176966	-0.841122	-0.540556
9	142	0.0176966	-0.755631	-0.654758
9	143	0.0176966	-0.654758	-0.755631
9	144	0.0176966	-0.540556	-0.841122
9	145	0.0176966	-0.41535	-0.90949
9	146	0.0176966	-0.281688	-0.959343
9	147	0.0176966	-0.142293	-0.989666
9	148	0.0176966	0	-0.999843
9	149	0.0176966	0.142293	-0.989666
9	150	0.0176966	0.281688	-0.959343
9	151	0.0176966	0.41535	-0.90949
9	152	0.0176966	0.540556	-0.841122
9	153	0.0176966	0.654758	-0.755631
9	154	0.0176966	0.755631	-0.654758
9	155	0.0176966	0.841122	-0.540556
9	156	0.0176966	0.90949	-0.41535
9	157	0.0176966	0.959343	-0.281688
9	158	0.0176966	0.989666	-0.142293
9	159	0.0176966	0.999843	0
9	160	0.0176966	0.989666	0.142293
9	161	0.0176966	0.959343	0.281688
9	162	0.0176966	0.90949	0.41535
9	163	0.0176966	0.841122	0.540556
9	164	0.0176966	0.755631	0.654758
9	165	0.0176966	0.654758	0.755631
9	166	0.0176966	0.540556	0.841122
9	167	0.0176966	0.41535	0.90949
9	168	0.0176966	0.281688	0.959343
9	169	0.0176966	0.142293	0.989666
9	170	0.0176966	0	0.999843
9	171	0.0176966	-0.142293	0.989666
9	172	0.0176966	-0.281688	0.959343
9	173	0.0176966	-0.41535	0.90949
9	174	0.0176966	-0.540556	0.841122
9	175	0.0176966	-0.654758	0.755631
9	176	0.0176966	-0.755631	0.654758
9	177	0.0176966	-0.841122	0.540556
9	178	0.0176966	-0.90949	0.41535
9	179	0.0176966	-0.959343	0.281688
9	180	0.0176966	-0.989666	0.142293
10	137	0.0205394	-0.999789	0
10	138	0.0205394	-0.989613	-0.142285
10	139	0.0205394	-0.959291	-0.281673
10	140	0.0205394	-0.90944	-0.415327
10	141	0.0205394	-0.841076	-0.540527
10	142	0.0205394	-0.75559	-0.654723
10	143	0.0205394	-0.654723	-0.75559
10	144	0.0205394	-0.540527	-0.841076
10	145	0.0205394	-0.415327	-0.90944
10	146	0.0205394	-0.281673	-0.959291
10	147	0.0205394	-0.142285	-0.989613
10	148	0.0205394	0	-0.999789
10	149	0.0205394	0.142285	-0.989613
10	150	0.0205394	0.281673	-0.959291
10	151	0.0205394	0.415327	-0.90944
10	152	0.0205394	0.540527	-0.841076
10	153	0.0205394	0.654723	-0.75559
10	154	0.0205394	0.75559	-0.654723
10	155	0.0205394	0.841076	-0.540527
10	156	0.0205394	0.90944	-0.415327
10	157	0.0205394	0.959291	-0.281673
10	158	0.0205394	0.989613	-0.142285
10	159	0.0205394	0.999789	0
10	160	0.0205394	0.989613	0.142285
10	161	0.0205394	0.959291	0.281673
10	162	0.0205394	0.90944	0.415327
10	163	0.0205394	0.841076	0.540527
10	164	0.0205394	0.75559	0.654723
10	165	0.0205394	0.654723	0.75559
10	166	0.0205394	0.540527	0.841076
10	167	0.0205394	0.415327	0.90944
10	168	0.0205394	0.281673	0.959291
10	169	0.0205394	0.142285	0.989613
10	170	0.0205394	0	0.999789
10	171	0.0205394	-0.142285	0.989613
10	172	0.0205394	-0.281673	0.959291
10	173	0.0205394	-0.415327	0.90944
10	174	0.0205394	-0.540527	0.841076
10	175	0.0205394	-0.654723	0.75559
10	176	0.0205394	-0.75559	0.654723
10	177	0.0205394	-0.841076	0.540527
10	178	0.0205394	-0.90944	0.415327
10	179	0.0205394	-0.959291	0.281673
10	180	0.0205394	-0.989613	0.142285
11	137	0.0262664	-0.999655	0
11	138	0.0262664	-0.98948	-0.142266
11	139	0.0262664	-0.959162	-0.281635
11	140	0.0262664	-0.909318	-0.415272
11	141	0.0262664	-0.840963	-0.540454
11	142	0.0262664	-0.755489	-0.654635
11	143	0.0262664	-0.654635	-0.755489
11	144	0.0262664	-0.540454	-0.840963
11	145	0.0262664	-0.415272	-0.909318
11	146	0.0262664	-0.281635	-0.959162
11	147	0.0262664	-0.142266	-0.98948
11	148	0.0262664	0	-0.999655
11	149	0.0262664	0.142266	-0.98948
11	150	0.0262664	0.281635	-0.959162
11	151	0.0262664	0.415272	-0.909318
11	152	0.0262664	0.540454	-0.840963
11	153	0.0262664	0.654635	-0.755489
11	154	0.0262664	0.755489	-0.654635
11	155	0.0262664	0.840963	-0.540454
11	156	0.0262664	0.909318	-0.415272
11	157	0.0262664	0.959162	-0.281635
11	158	0.0262664	0.98948	-0.142266
11	159	0.0262664	0.999655	0
11	160	0.0262664	0.98948	0.142266
11	161	0.0262664	0.959162	0.281635
11	162	0.0262664	0.909318	0.415272
11	163	0.0262664	0.840963	0.540454
11	164	0.0262664	0.755489	0.654635
11	165	0.0262664	0.654635	0.755489
11	166	0.0262664	0.540454	0.840963
11	167	0.0262664	0.415272	0.909318
11	168	0.0262664	0.281635	0.959162
11	169	0.0262664	0.142266	0.98948
11	170	0.0262664	0	0.999655
11	171	0.0262664	-0.142266	0.98948
11	172	0.0262664	-0.281635	0.959162
11	173	0.0262664	-0.415272	0.909318
11	174	0.0262664	-0.540454	0.840963
11	175	0.0262664	-0.654635	0.755489
11	176	0.0262664	-0.755489	0.654635
11	177	0.0262664	-0.840963	0.540454
11	178	0.0262664	-0.909318	0.415272
11	179	0.0262664	-0.959162	0.281635
11	180	0.0262664	-0.98948	0.142266
12	137	0.0311112	-0.999516	0
12	138	0.0311112	-0.989342	-0.142246
12	139	0.0311112	-0.959029	-0.281596
12	140	0.0311112	-0.909192	-0.415214
12	141	0.0311112	-0.840846	-0.540379
12	142	0.0311112	-0.755384	-0.654544
12	143	0.0311112	-0.654544	-0.755384
12	144	0.0311112	-0.540379	-0.840846
12	145	0.0311112	-0.415214	-0.909192
12	146	0.0311112	-0.281596	-0.959028
12	147	0.0311112	-0.142246	-0.989342
12	148	0.0311112	0	-0.999516
12	149	0.0311112	0.142246	-0.989342
12	150	0.0311112	0.281596	-0.959028
12	151	0.0311112	0.415214	-0.909192
12	152	0.0311112	0.540379	-0.840846
12	153	0.0311112	0.654544	-0.755384
12	154	0.0311112	0.755384	-0.654544
12	155	0.0311112	0.840846	-0.540379
12	156	0.0311112	0.909192	-0.415214
12	157	0.0311112	0.959029	-0.281596
12	158	0.0311112	0.989342	-0.142246
12	159	0.0311112	0.999516	0
12	160	0.0311112	0.989342	0.142246
12	161	0.0311112	0.959029	0.281596
12	162	0.0311112	0.909192	0.415214
12	163	0.0311112	0.840846	0.540379
12	164	0.0311112	0.755384	0.654544
12	165	0.0311112	0.654544	0.755384
12	166	0.0311112	0.540379	0.840846
12	167	0.0311112	0.415214	0.909192
12	168	0.0311112	0.281596	0.959028
12	169	0.0311112	0.142246	0.989342
12	170	0.0311112	0	0.999516
12	171	0.0311112	-0.142246	0.989342
12	172	0.0311112	-0.281596	0.959028
12	173	0.0311112	-0.415214	0.909192
12	174	0.0311112	-0.540379	0.840846
12	175	0.0311112	-0.654544	0.755384
12	176	0.0311112	-0.755384	0.654544
12	177	0.0311112	-0.840846	0.540379
12	178	0.0311112	-0.909192	0.415214
12	179	0.0311112	-0.959029	0.281596
12	180	0.0311112	-0.989342	0.142246
13	137	0.0357658	-0.99936	0
13	138	0.0357658	-0.989188	-0.142224
13	139	0.0357658	-0.958879	-0.281552
13	140	0.0357658	-0.90905	-0.415149
13	141	0.0357658	-0.840715	-0.540295
13	142	0.0357658	-0.755266	-0.654442
13	143	0.0357658	-0.654442	-0.755266
13	144	0.0357658	-0.540295	-0.840715
13	145	0.0357658	-0.415149	-0.90905
13	146	0.0357658	-0.281552	-0.958879
13	147	0.0357658	-0.142224	-0.989188
13	148	0.0357658	0	-0.99936
13	149	0.0357658	0.142224	-0.989188
13	150	0.0357658	0.281552	-0.958879
13	151	0.0357658	0.415149	-0.90905
13	152	0.0357658	0.540295	-0.840715
13	153	0.0357658	0.654442	-0.755266
13	154	0.0357658	0.755266	-0.654442
13	155	0.0357658	0.840715	-0.540295
13	156	0.0357658	0.90905	-0.415149
13	157	0.0357658	0.958879	-0.281552
13	158	0.0357658	0.989188	-0.142224
13	159	0.0357658	0.99936	0
13	160	0.0357658	0.989188	0.142224
13	161	0.0357658	0.958879	0.281552
13	162	0.0357658	0.90905	0.415149
13	163	0.0357658	0.840715	0.540295
13	164	0.0357658	0.755266	0.654442
13	165	0.0357658	0.654442	0.755266
13	166	0.0357658	0.540295	0.840715
13	167	0.0357658	0.415149	0.90905
13	168	0.0357658	0.281552	0.958879
13	169	0.0357658	0.142224	0.989188
13	170	0.0357658	0	0.99936
13	171	0.0357658	-0.142224	0.989188
13	172	0.0357658	-0.281552	0.958879
13	173	0.0357658	-0.415149	0.90905
13	174	0.0357658	-0.540295	0.840715
13	175	0.0357658	-0.654442	0.755266
13	176	0.0357658	-0.755266	0.654442
13	177	0.0357658	-0.840715	0.540295
13	178	0.0357658	-0.90905	0.415149
13	179	0.0357658	-0.958879	0.281552
13	180	0.0357658	-0.989188	0.142224
14	137	0.0414805	-0.999139	0
14	138	0.0414805	-0.98897	-0.142192
14	139	0.0414805	-0.958667	-0.28149
14	140	0.0414805	-0.908849	-0.415057
14	141	0.0414805	-0.840529	-0.540176
14	142	0.0414805	-0.755099	-0.654297
14	143	0.0414805	-0.654297	-0.755099
14	144	0.0414805	-0.540175	-0.840529
14	145	0.0414805	-0.415058	-0.908849
14	146	0.0414805	-0.28149	-0.958667
14	147	0.0414805	-0.142192	-0.98897
14	148	0.0414805	0	-0.999139
14	149	0.0414805	0.142192	-0.98897
14	150	0.0414805	0.28149	-0.958667
14	151	0.0414805	0.415058	-0.908849
14	152	0.0414805	0.540175	-0.840529
14	153	0.0414805	0.654297	-0.755099
14	154	0.0414805	0.755099	-0.654297
14	155	0.0414805	0.840529	-0.540176
14	156	0.0414805	0.908849	-0.415057
14	157	0.0414805	0.958667	-0.28149
14	158	0.0414805	0.98897	-0.142192
14	159	0.0414805	0.999139	0
14	160	0.0414805	0.98897	0.142192
14	161	0.0414805	0.958667	0.28149
14	162	0.0414805	0.908849	0.415057
14	163	0.0414805	0.840529	0.540176
14	164	0.0414805	0.755099	0.654297
14	165	0.0414805	0.654297	0.755099
14	166	0.0414805	0.540175	0.840529
14	167	0.0414805	0.415058	0.908849
14	168	0.0414805	0.28149	0.958667
14	169	0.0414805	0.142192	0.98897
14	170	0.0414805	0	0.999139
14	171	0.0414805	-0.142192	0.98897
14	172	0.0414805	-0.28149	0.958667
14	173	0.0414805	-0.415058	0.908849
14	174	0.0414805	-0.540175	0.840529
14	175	0.0414805	-0.654297	0.755099
14	176	0.0414805	-0.755099	0.654297
14	177	0.0414805	-0.840529	0.540176
14	178	0.0414805	-0.908849	0.415057
14	179	0.0414805	-0.958667	0.28149
14	180	0.0414805	-0.98897	0.142192
15	137	0.0470048	-0.998895	0
15	138	0.0470048	-0.988727	-0.142157
15	139	0.0470048	-0.958432	-0.281421
15	140	0.0470048	-0.908627	-0.414956
15	141	0.0470048	-0.840324	-0.540043
15	142	0.0470048	-0.754914	-0.654137
15	143	0.0470048	-0.654137	-0.754914
15	144	0.0470048	-0.540043	-0.840324
15	145	0.0470048	-0.414956	-0.908627
15	146	0.0470048	-0.281421	-0.958432
15	147	0.0470048	-0.142158	-0.988727
15	148	0.0470048	0	-0.998895
15	149	0.0470048	0.142158	-0.988727
15	150	0.0470048	0.281421	-0.958432
15	151	0.0470048	0.414956	-0.908627
15	152	0.0470048	0.540043	-0.840324
15	153	0.0470048	0.654137	-0.754914
15	154	0.0470048	0.754914	-0.654137
15	155	0.0470048	0.840324	-0.540043
15	156	0.0470048	0.908627	-0.414956
15	157	0.0470048	0.958432	-0.281421
15	158	0.0470048	0.988727	-0.142157
15	159	0.0470048	0.998895	0
15	160	0.0470048	0.988727	0.142157
15	161	0.0470048	0.958432	0.281421
15	162	0.0470048	0.908627	0.414956
15	163	0.0470048	0.840324	0.540043
15	164	0.0470048	0.754914	0.654137
15	165	0.0470048	0.654137	0.754914
15	166	0.0470048	0.540043	0.840324
15	167	0.0470048	0.414956	0.908627
15	168	0.0470048	0.281421	0.958432
15	169	0.0470048	0.142158	0.988727
15	170	0.0470048	0	0.998895
15	171	0.0470048	-0.142158	0.988727
15	172	0.0470048	-0.281421	0.958432
15	173	0.0470048	-0.414956	0.908627
15	174	0.0470048	-0.540043	0.840324
15	175	0.0470048	-0.654137	0.754914
15	176	0.0470048	-0.754914	0.654137
15	177	0.0470048	-0.840324	0.540043
15	178	0.0470048	-0.908627	0.414956
15	179	0.0470048	-0.958432	0.281421
15	180	0.0470048	-0.988727	0.142157
